timestamp,hour_of_day,day_of_week,is_weekend,month,season,arrival_rate_base,is_surge,arrival_rate,available_doctors,available_nurses,available_beds,patients_waiting,severity_level,occupancy_percent,waiting_time_minutes,crowding_level,patients_per_bed,staff_total,patients_per_staff,time_period,flow_pattern_type
2024-08-17 11:00:00,11,5,1,8,Summer,24,0,24,2,7,11,23,4,100,71,Critical,1.9166666666666667,9,2.3,Morning,Peak Demand
2024-08-17 12:00:00,12,5,1,8,Summer,24,0,24,4,8,17,20,4,74,59,Critical,1.1111111111111112,12,1.5384615384615385,Afternoon,Peak Demand
2024-08-17 13:00:00,13,5,1,8,Summer,18,0,18,3,6,14,15,5,62,49,High,1.0,9,1.5,Afternoon,Peak Demand
2024-08-17 14:00:00,14,5,1,8,Summer,22,0,22,3,5,7,19,5,100,61,Critical,2.375,8,2.111111111111111,Afternoon,Peak Demand
2024-08-17 15:00:00,15,5,1,8,Summer,22,0,22,3,8,14,19,4,79,59,Critical,1.2666666666666666,11,1.5833333333333333,Afternoon,Peak Demand
2024-08-17 16:00:00,16,5,1,8,Summer,17,0,17,4,6,16,13,1,50,24,Moderate,0.7647058823529411,10,1.1818181818181819,Afternoon,Busy Period
2024-08-17 17:00:00,17,5,1,8,Summer,19,0,19,3,6,10,15,4,75,51,Critical,1.3636363636363635,9,1.5,Afternoon,Peak Demand
2024-08-17 18:00:00,18,5,1,8,Summer,35,0,35,3,4,12,30,2,100,97,Critical,2.3076923076923075,7,3.75,Evening,Peak Demand
2024-08-17 19:00:00,19,5,1,8,Summer,28,0,28,6,8,18,23,4,82,66,Critical,1.2105263157894737,14,1.5333333333333334,Evening,Peak Demand
2024-08-17 20:00:00,20,5,1,8,Summer,36,0,36,3,8,12,33,3,100,105,Critical,2.5384615384615383,11,2.75,Evening,Peak Demand
2024-08-17 21:00:00,21,5,1,8,Summer,26,0,26,6,4,9,24,1,100,49,Critical,2.4,10,2.1818181818181817,Evening,Peak Demand
2024-08-17 22:00:00,22,5,1,8,Summer,29,0,29,1,4,17,28,1,100,95,Critical,1.5555555555555556,5,4.666666666666667,Night,Peak Demand
2024-08-17 23:00:00,23,5,1,8,Summer,9,0,9,2,2,14,11,4,45,41,High,0.7333333333333333,4,2.2,Night,Busy Period
2024-08-18 00:00:00,0,6,1,8,Summer,11,0,11,1,3,9,10,3,52,41,High,1.0,4,2.0,Night,Busy Period
2024-08-18 01:00:00,1,6,1,8,Summer,13,0,13,2,5,6,11,2,68,27,High,1.5714285714285714,7,1.375,Night,Peak Demand
2024-08-18 02:00:00,2,6,1,8,Summer,10,0,10,1,4,5,10,4,66,33,High,1.6666666666666667,5,1.6666666666666667,Night,Peak Demand
2024-08-18 03:00:00,3,6,1,8,Summer,8,0,8,3,5,7,5,2,29,12,Moderate,0.625,8,0.5555555555555556,Night,Busy Period
2024-08-18 04:00:00,4,6,1,8,Summer,15,0,15,3,4,7,10,3,58,37,High,1.25,7,1.25,Night,Busy Period
2024-08-18 05:00:00,5,6,1,8,Summer,8,0,8,3,2,10,4,4,20,14,Low,0.36363636363636365,5,0.6666666666666666,Night,Normal Period
2024-08-18 06:00:00,6,6,1,8,Summer,18,0,18,2,8,5,14,4,93,50,Critical,2.3333333333333335,10,1.2727272727272727,Morning,Peak Demand
2024-08-18 07:00:00,7,6,1,8,Summer,11,0,11,4,9,8,7,2,38,12,Moderate,0.7777777777777778,13,0.5,Morning,Busy Period
2024-08-18 08:00:00,8,6,1,8,Summer,25,0,25,6,5,18,14,4,50,48,High,0.7368421052631579,11,1.1666666666666667,Morning,Busy Period
2024-08-18 09:00:00,9,6,1,8,Summer,23,0,23,4,9,19,16,3,55,45,High,0.8,13,1.1428571428571428,Morning,Busy Period
2024-08-18 10:00:00,10,6,1,8,Summer,21,0,21,4,6,10,16,4,80,53,Critical,1.4545454545454546,10,1.4545454545454546,Morning,Peak Demand
2024-08-18 11:00:00,11,6,1,8,Summer,21,0,21,2,9,19,17,5,58,68,High,0.85,11,1.4166666666666667,Morning,Busy Period
2024-08-18 12:00:00,12,6,1,8,Summer,18,0,18,3,8,15,14,3,56,37,High,0.875,11,1.1666666666666667,Afternoon,Busy Period
2024-08-18 13:00:00,13,6,1,8,Summer,21,0,21,3,7,19,15,1,51,43,High,0.75,10,1.3636363636363635,Afternoon,Busy Period
2024-08-18 14:00:00,14,6,1,8,Summer,24,0,24,2,6,6,22,2,100,69,Critical,3.142857142857143,8,2.4444444444444446,Afternoon,Peak Demand
2024-08-18 15:00:00,15,6,1,8,Summer,17,0,17,3,6,14,15,3,62,38,High,1.0,9,1.5,Afternoon,Peak Demand
2024-08-18 16:00:00,16,6,1,8,Summer,18,0,18,3,9,18,13,1,46,21,Moderate,0.6842105263157895,12,1.0,Afternoon,Busy Period
2024-08-18 17:00:00,17,6,1,8,Summer,21,0,21,6,4,9,14,1,73,32,High,1.4,10,1.2727272727272727,Afternoon,Peak Demand
2024-08-18 18:00:00,18,6,1,8,Summer,31,0,31,2,4,17,26,3,96,81,Critical,1.4444444444444444,6,3.7142857142857144,Evening,Peak Demand
2024-08-18 19:00:00,19,6,1,8,Summer,25,0,25,4,5,12,23,1,100,50,Critical,1.7692307692307692,9,2.3,Evening,Peak Demand
2024-08-18 20:00:00,20,6,1,8,Summer,30,0,30,5,8,17,24,1,88,77,Critical,1.3333333333333333,13,1.7142857142857142,Evening,Peak Demand
2024-08-18 21:00:00,21,6,1,8,Summer,40,0,40,4,5,18,34,5,100,112,Critical,1.7894736842105263,9,3.4,Evening,Peak Demand
2024-08-18 22:00:00,22,6,1,8,Summer,34,0,34,3,2,8,35,4,100,123,Critical,3.888888888888889,5,5.833333333333333,Night,Peak Demand
2024-08-18 23:00:00,23,6,1,8,Summer,13,0,13,2,2,10,18,5,90,67,Critical,1.6363636363636365,4,3.6,Night,Peak Demand
2024-08-19 00:00:00,0,0,0,8,Summer,13,0,13,1,3,13,13,4,56,63,High,0.9285714285714286,4,2.6,Night,Busy Period
2024-08-19 01:00:00,1,0,0,8,Summer,8,0,8,1,2,15,6,1,24,28,Moderate,0.375,3,1.5,Night,Normal Period
2024-08-19 02:00:00,2,0,0,8,Summer,10,0,10,1,2,10,7,4,35,38,Moderate,0.6363636363636364,3,1.75,Night,Busy Period
2024-08-19 03:00:00,3,0,0,8,Summer,6,0,6,2,5,11,3,5,14,11,Low,0.25,7,0.375,Night,Normal Period
2024-08-19 04:00:00,4,0,0,8,Summer,8,0,8,2,5,8,4,2,22,18,Moderate,0.4444444444444444,7,0.5,Night,Normal Period
2024-08-19 05:00:00,5,0,0,8,Summer,6,0,6,1,4,11,3,2,14,5,Low,0.25,5,0.5,Night,Normal Period
2024-08-19 06:00:00,6,0,0,8,Summer,9,0,9,6,4,18,0,4,0,5,Low,0.0,10,0.0,Morning,Normal Period
2024-08-19 07:00:00,7,0,0,8,Summer,11,0,11,3,6,9,4,2,21,5,Low,0.4,9,0.4,Morning,Normal Period
2024-08-19 08:00:00,8,0,0,8,Summer,14,0,14,3,7,9,8,3,42,21,Moderate,0.8,10,0.7272727272727273,Morning,Busy Period
2024-08-19 09:00:00,9,0,0,8,Summer,23,0,23,5,6,9,15,2,78,51,Critical,1.5,11,1.25,Morning,Peak Demand
2024-08-19 10:00:00,10,0,0,8,Summer,23,0,23,6,5,5,17,4,100,52,Critical,2.8333333333333335,11,1.4166666666666667,Morning,Peak Demand
2024-08-19 11:00:00,11,0,0,8,Summer,20,0,20,6,6,9,14,1,73,24,High,1.4,12,1.0769230769230769,Morning,Peak Demand
2024-08-19 12:00:00,12,0,0,8,Summer,23,0,23,6,8,11,15,5,71,44,High,1.25,14,1.0,Afternoon,Peak Demand
2024-08-19 13:00:00,13,0,0,8,Summer,19,0,19,6,6,12,12,2,54,27,High,0.9230769230769231,12,0.9230769230769231,Afternoon,Busy Period
2024-08-19 14:00:00,14,0,0,8,Summer,19,0,19,3,4,15,14,4,56,46,High,0.875,7,1.75,Afternoon,Busy Period
2024-08-19 15:00:00,15,0,0,8,Summer,21,0,21,4,7,5,17,5,100,60,Critical,2.8333333333333335,11,1.4166666666666667,Afternoon,Peak Demand
2024-08-19 16:00:00,16,0,0,8,Summer,21,0,21,3,9,14,17,3,70,44,High,1.1333333333333333,12,1.3076923076923077,Afternoon,Peak Demand
2024-08-19 17:00:00,17,0,0,8,Summer,19,0,19,5,7,11,14,1,66,17,High,1.1666666666666667,12,1.0769230769230769,Afternoon,Peak Demand
2024-08-19 18:00:00,18,0,0,8,Summer,24,0,24,4,5,10,19,5,95,66,Critical,1.7272727272727273,9,1.9,Evening,Peak Demand
2024-08-19 19:00:00,19,0,0,8,Summer,26,0,26,3,9,14,22,5,91,70,Critical,1.4666666666666666,12,1.6923076923076923,Evening,Peak Demand
2024-08-19 20:00:00,20,0,0,8,Summer,23,0,23,4,9,6,21,4,100,62,Critical,3.0,13,1.5,Evening,Peak Demand
2024-08-19 21:00:00,21,0,0,8,Summer,36,0,36,6,7,19,27,3,93,78,Critical,1.35,13,1.9285714285714286,Evening,Peak Demand
2024-08-19 22:00:00,22,0,0,8,Summer,35,0,35,2,5,11,35,2,100,114,Critical,2.9166666666666665,7,4.375,Night,Peak Demand
2024-08-19 23:00:00,23,0,0,8,Summer,9,0,9,1,2,14,14,3,58,51,High,0.9333333333333333,3,3.5,Night,Busy Period
2024-08-20 00:00:00,0,1,0,8,Summer,13,0,13,2,5,6,12,1,75,20,High,1.7142857142857142,7,1.5,Night,Peak Demand
2024-08-20 01:00:00,1,1,0,8,Summer,5,0,5,2,5,9,4,2,21,8,Low,0.4,7,0.5,Night,Normal Period
2024-08-20 02:00:00,2,1,0,8,Summer,9,0,9,3,3,19,1,3,3,5,Low,0.05,6,0.14285714285714285,Night,Normal Period
2024-08-20 03:00:00,3,1,0,8,Summer,10,0,10,2,5,14,4,1,16,6,Low,0.26666666666666666,7,0.5,Night,Normal Period
2024-08-20 04:00:00,4,1,0,8,Summer,11,0,11,1,3,10,8,5,40,32,Moderate,0.7272727272727273,4,1.6,Night,Busy Period
2024-08-20 05:00:00,5,1,0,8,Summer,13,0,13,2,5,17,8,5,29,21,Moderate,0.4444444444444444,7,1.0,Night,Busy Period
2024-08-20 06:00:00,6,1,0,8,Summer,10,0,10,4,4,6,5,5,31,29,Moderate,0.7142857142857143,8,0.5555555555555556,Morning,Busy Period
2024-08-20 07:00:00,7,1,0,8,Summer,9,0,9,3,5,11,3,5,14,17,Low,0.25,8,0.3333333333333333,Morning,Normal Period
2024-08-20 08:00:00,8,1,0,8,Summer,20,0,20,4,9,10,12,2,60,29,High,1.0909090909090908,13,0.8571428571428571,Morning,Peak Demand
2024-08-20 09:00:00,9,1,0,8,Summer,14,0,14,2,8,15,10,5,40,34,Moderate,0.625,10,0.9090909090909091,Morning,Busy Period
2024-08-20 10:00:00,10,1,0,8,Summer,18,0,18,4,7,18,11,2,39,20,Moderate,0.5789473684210527,11,0.9166666666666666,Morning,Busy Period
2024-08-20 11:00:00,11,1,0,8,Summer,15,0,15,4,6,6,10,2,62,21,High,1.4285714285714286,10,0.9090909090909091,Morning,Peak Demand
2024-08-20 12:00:00,12,1,0,8,Summer,17,0,17,5,8,12,10,3,45,18,Moderate,0.7692307692307693,13,0.7142857142857143,Afternoon,Busy Period
2024-08-20 13:00:00,13,1,0,8,Summer,20,0,20,2,8,16,15,5,57,58,High,0.8823529411764706,10,1.3636363636363635,Afternoon,Busy Period
2024-08-20 14:00:00,14,1,0,8,Summer,18,0,18,3,4,17,13,4,48,49,High,0.7222222222222222,7,1.625,Afternoon,Busy Period
2024-08-20 15:00:00,15,1,0,8,Summer,19,0,19,2,4,13,16,5,69,66,Critical,1.1428571428571428,6,2.2857142857142856,Afternoon,Peak Demand
2024-08-20 16:00:00,16,1,0,8,Summer,15,0,15,4,7,10,11,4,55,34,High,1.0,11,0.9166666666666666,Afternoon,Busy Period
2024-08-20 17:00:00,17,1,0,8,Summer,16,0,16,5,5,10,9,5,45,23,Moderate,0.8181818181818182,10,0.8181818181818182,Afternoon,Busy Period
2024-08-20 18:00:00,18,1,0,8,Summer,28,0,28,6,5,11,18,2,85,48,Critical,1.5,11,1.5,Evening,Peak Demand
2024-08-20 19:00:00,19,1,0,8,Summer,32,0,32,6,4,10,25,5,100,79,Critical,2.272727272727273,10,2.272727272727273,Evening,Peak Demand
2024-08-20 20:00:00,20,1,0,8,Summer,23,0,23,6,8,12,18,5,81,54,Critical,1.3846153846153846,14,1.2,Evening,Peak Demand
2024-08-20 21:00:00,21,1,0,8,Summer,33,0,33,2,5,17,29,5,100,102,Critical,1.6111111111111112,7,3.625,Evening,Peak Demand
2024-08-20 22:00:00,22,1,0,8,Summer,27,0,27,2,3,6,29,5,100,105,Critical,4.142857142857143,5,4.833333333333333,Night,Peak Demand
2024-08-20 23:00:00,23,1,0,8,Summer,9,0,9,3,5,12,10,3,45,29,Moderate,0.7692307692307693,8,1.1111111111111112,Night,Busy Period
2024-08-21 00:00:00,0,2,0,8,Summer,5,0,5,2,5,18,1,3,3,5,Low,0.05263157894736842,7,0.125,Night,Normal Period
2024-08-21 01:00:00,1,2,0,8,Summer,8,0,8,1,2,15,3,2,12,17,Low,0.1875,3,0.75,Night,Normal Period
2024-08-21 02:00:00,2,2,0,8,Summer,6,0,6,2,5,12,1,2,4,5,Low,0.07692307692307693,7,0.125,Night,Normal Period
2024-08-21 03:00:00,3,2,0,8,Summer,8,0,8,3,3,12,1,4,4,12,Low,0.07692307692307693,6,0.14285714285714285,Night,Normal Period
2024-08-21 04:00:00,4,2,0,8,Summer,5,0,5,3,3,5,0,2,0,5,Low,0.0,6,0.0,Night,Normal Period
2024-08-21 05:00:00,5,2,0,8,Summer,6,0,6,3,5,5,0,3,0,5,Low,0.0,8,0.0,Night,Normal Period
2024-08-21 06:00:00,6,2,0,8,Summer,12,0,12,4,4,5,5,2,33,10,Moderate,0.8333333333333334,8,0.5555555555555556,Morning,Busy Period
2024-08-21 07:00:00,7,2,0,8,Summer,10,0,10,5,8,18,0,4,0,5,Low,0.0,13,0.0,Morning,Normal Period
2024-08-21 08:00:00,8,2,0,8,Summer,15,0,15,5,8,18,4,4,14,12,Low,0.21052631578947367,13,0.2857142857142857,Morning,Normal Period
2024-08-21 09:00:00,9,2,0,8,Summer,19,0,19,5,7,18,8,3,28,18,Moderate,0.42105263157894735,12,0.6153846153846154,Morning,Busy Period
2024-08-21 10:00:00,10,2,0,8,Summer,23,0,23,3,6,10,17,2,85,50,Critical,1.5454545454545454,9,1.7,Morning,Peak Demand
2024-08-21 11:00:00,11,2,0,8,Summer,22,0,22,5,5,16,15,4,57,47,High,0.8823529411764706,10,1.3636363636363635,Morning,Busy Period
2024-08-21 12:00:00,12,2,0,8,Summer,20,0,20,4,5,10,15,2,75,50,Critical,1.3636363636363635,9,1.5,Afternoon,Peak Demand
2024-08-21 13:00:00,13,2,0,8,Summer,22,0,22,6,6,5,16,2,100,42,Critical,2.6666666666666665,12,1.2307692307692308,Afternoon,Peak Demand
2024-08-21 14:00:00,14,2,0,8,Summer,18,0,18,3,4,11,15,3,71,55,High,1.25,7,1.875,Afternoon,Peak Demand
2024-08-21 15:00:00,15,2,0,8,Summer,20,0,20,3,8,14,16,3,66,49,High,1.0666666666666667,11,1.3333333333333333,Afternoon,Peak Demand
2024-08-21 16:00:00,16,2,0,8,Summer,20,0,20,5,4,13,14,2,60,39,High,1.0,9,1.4,Afternoon,Peak Demand
2024-08-21 17:00:00,17,2,0,8,Summer,16,0,16,3,7,8,13,5,72,47,High,1.4444444444444444,10,1.1818181818181819,Afternoon,Peak Demand
2024-08-21 18:00:00,18,2,0,8,Summer,28,0,28,3,6,9,23,5,100,79,Critical,2.3,9,2.3,Evening,Peak Demand
2024-08-21 19:00:00,19,2,0,8,Summer,22,0,22,3,9,8,21,1,100,45,Critical,2.3333333333333335,12,1.6153846153846154,Evening,Peak Demand
2024-08-21 20:00:00,20,2,0,8,Summer,30,0,30,6,5,9,24,1,100,65,Critical,2.4,11,2.0,Evening,Peak Demand
2024-08-21 21:00:00,21,2,0,8,Summer,31,0,31,4,7,7,29,1,100,81,Critical,3.625,11,2.4166666666666665,Evening,Peak Demand
2024-08-21 22:00:00,22,2,0,8,Summer,34,0,34,3,4,8,34,3,100,116,Critical,3.7777777777777777,7,4.25,Night,Peak Demand
2024-08-21 23:00:00,23,2,0,8,Summer,10,0,10,3,3,7,14,2,82,41,Critical,1.75,6,2.0,Night,Peak Demand
2024-08-22 00:00:00,0,3,0,8,Summer,9,0,9,2,3,17,6,4,22,25,Moderate,0.3333333333333333,5,1.0,Night,Normal Period
2024-08-22 01:00:00,1,3,0,8,Summer,11,0,11,2,3,11,7,2,33,18,Moderate,0.5833333333333334,5,1.1666666666666667,Night,Busy Period
2024-08-22 02:00:00,2,3,0,8,Summer,9,0,9,3,2,5,5,2,33,17,Moderate,0.8333333333333334,5,0.8333333333333334,Night,Busy Period
2024-08-22 03:00:00,3,3,0,8,Summer,9,0,9,2,2,12,5,1,22,14,Low,0.38461538461538464,4,1.0,Night,Normal Period
2024-08-22 04:00:00,4,3,0,8,Summer,11,0,11,3,4,11,5,2,23,11,Low,0.4166666666666667,7,0.625,Night,Normal Period
2024-08-22 05:00:00,5,3,0,8,Summer,11,0,11,2,3,16,5,1,19,17,Low,0.29411764705882354,5,0.8333333333333334,Night,Normal Period
2024-08-22 06:00:00,6,3,0,8,Summer,7,0,7,6,9,10,0,2,0,5,Low,0.0,15,0.0,Morning,Normal Period
2024-08-22 07:00:00,7,3,0,8,Summer,7,0,7,6,8,12,0,4,0,5,Low,0.0,14,0.0,Morning,Normal Period
2024-08-22 08:00:00,8,3,0,8,Summer,23,0,23,6,8,16,10,5,38,47,High,0.5882352941176471,14,0.6666666666666666,Morning,Busy Period
2024-08-22 09:00:00,9,3,0,8,Summer,16,0,16,6,7,8,8,5,44,19,Moderate,0.8888888888888888,13,0.5714285714285714,Morning,Busy Period
2024-08-22 10:00:00,10,3,0,8,Summer,19,0,19,5,6,5,12,3,80,35,High,2.0,11,1.0,Morning,Peak Demand
2024-08-22 11:00:00,11,3,0,8,Summer,19,0,19,3,6,19,13,4,44,50,High,0.65,9,1.3,Morning,Busy Period
2024-08-22 12:00:00,12,3,0,8,Summer,16,0,16,2,9,12,13,2,59,38,High,1.0,11,1.0833333333333333,Afternoon,Busy Period
2024-08-22 13:00:00,13,3,0,8,Summer,16,0,16,4,9,16,10,4,38,31,Moderate,0.5882352941176471,13,0.7142857142857143,Afternoon,Busy Period
2024-08-22 14:00:00,14,3,0,8,Summer,21,0,21,5,8,11,13,2,61,32,High,1.0833333333333333,13,0.9285714285714286,Afternoon,Peak Demand
2024-08-22 15:00:00,15,3,0,8,Summer,21,0,21,5,6,10,15,4,75,46,High,1.3636363636363635,11,1.25,Afternoon,Peak Demand
2024-08-22 16:00:00,16,3,0,8,Summer,20,0,20,3,9,16,15,4,57,54,High,0.8823529411764706,12,1.1538461538461537,Afternoon,Busy Period
2024-08-22 17:00:00,17,3,0,8,Summer,23,0,23,2,9,15,20,5,80,75,Critical,1.25,11,1.6666666666666667,Afternoon,Peak Demand
2024-08-22 18:00:00,18,3,0,8,Summer,25,0,25,2,8,17,22,4,81,78,Critical,1.2222222222222223,10,2.0,Evening,Peak Demand
2024-08-22 19:00:00,19,3,0,8,Summer,36,0,36,3,6,14,32,3,100,110,Critical,2.1333333333333333,9,3.2,Evening,Peak Demand
2024-08-22 20:00:00,20,3,0,8,Summer,25,0,25,2,5,11,27,2,100,86,Critical,2.25,7,3.375,Evening,Peak Demand
2024-08-22 21:00:00,21,3,0,8,Summer,24,0,24,2,5,17,24,1,88,68,Critical,1.3333333333333333,7,3.0,Evening,Peak Demand
2024-08-22 22:00:00,22,3,0,8,Summer,26,0,26,3,3,10,25,4,100,82,Critical,2.272727272727273,6,3.5714285714285716,Night,Peak Demand
2024-08-22 23:00:00,23,3,0,8,Summer,7,0,7,3,2,19,6,1,20,14,Low,0.3,5,1.0,Night,Normal Period
2024-08-23 00:00:00,0,4,0,8,Summer,12,0,12,2,4,12,7,5,31,36,Moderate,0.5384615384615384,6,1.0,Night,Busy Period
2024-08-23 01:00:00,1,4,0,8,Summer,11,0,11,2,2,11,7,1,33,23,Moderate,0.5833333333333334,4,1.4,Night,Busy Period
2024-08-23 02:00:00,2,4,0,8,Summer,7,0,7,1,5,7,6,3,35,29,Moderate,0.75,6,0.8571428571428571,Night,Busy Period
2024-08-23 03:00:00,3,4,0,8,Summer,13,0,13,2,2,12,8,3,36,31,Moderate,0.6153846153846154,4,1.6,Night,Busy Period
2024-08-23 04:00:00,4,4,0,8,Summer,9,0,9,2,4,6,7,5,43,31,Moderate,1.0,6,1.0,Night,Busy Period
2024-08-23 05:00:00,5,4,0,8,Summer,13,0,13,3,2,10,8,3,40,31,Moderate,0.7272727272727273,5,1.3333333333333333,Night,Busy Period
2024-08-23 06:00:00,6,4,0,8,Summer,11,0,11,3,7,15,5,2,20,9,Low,0.3125,10,0.45454545454545453,Morning,Normal Period
2024-08-23 07:00:00,7,4,0,8,Summer,11,0,11,4,4,16,3,3,11,5,Low,0.17647058823529413,8,0.3333333333333333,Morning,Normal Period
2024-08-23 08:00:00,8,4,0,8,Summer,19,0,19,5,6,8,10,4,55,29,High,1.1111111111111112,11,0.8333333333333334,Morning,Busy Period
2024-08-23 09:00:00,9,4,0,8,Summer,15,0,15,6,5,19,5,3,17,6,Low,0.25,11,0.4166666666666667,Morning,Normal Period
2024-08-23 10:00:00,10,4,0,8,Summer,22,0,22,3,6,15,14,2,56,49,High,0.875,9,1.4,Morning,Busy Period
2024-08-23 11:00:00,11,4,0,8,Summer,19,0,19,5,9,5,14,5,93,37,Critical,2.3333333333333335,14,0.9333333333333333,Morning,Peak Demand
2024-08-23 12:00:00,12,4,0,8,Summer,21,0,21,4,6,7,17,3,100,50,Critical,2.125,10,1.5454545454545454,Afternoon,Peak Demand
2024-08-23 13:00:00,13,4,0,8,Summer,14,0,14,5,8,7,10,2,58,17,High,1.25,13,0.7142857142857143,Afternoon,Busy Period
2024-08-23 14:00:00,14,4,0,8,Summer,18,0,18,6,9,12,9,4,40,23,Moderate,0.6923076923076923,15,0.5625,Afternoon,Busy Period
2024-08-23 15:00:00,15,4,0,8,Summer,14,0,14,5,9,13,6,1,26,5,Low,0.42857142857142855,14,0.4,Afternoon,Busy Period
2024-08-23 16:00:00,16,4,0,8,Summer,23,0,23,3,5,18,15,1,53,44,High,0.7894736842105263,8,1.6666666666666667,Afternoon,Busy Period
2024-08-23 17:00:00,17,4,0,8,Summer,21,0,21,3,5,8,18,5,100,60,Critical,2.0,8,2.0,Afternoon,Peak Demand
2024-08-23 18:00:00,18,4,0,8,Summer,29,0,29,3,7,13,25,5,100,84,Critical,1.7857142857142858,10,2.272727272727273,Evening,Peak Demand
2024-08-23 19:00:00,19,4,0,8,Summer,22,0,22,4,6,15,19,1,76,41,High,1.1875,10,1.7272727272727273,Evening,Peak Demand
2024-08-23 20:00:00,20,4,0,8,Summer,30,0,30,5,7,16,23,1,88,61,Critical,1.3529411764705883,12,1.7692307692307692,Evening,Peak Demand
2024-08-23 21:00:00,21,4,0,8,Summer,23,0,23,2,8,16,22,5,84,71,Critical,1.2941176470588236,10,2.0,Evening,Peak Demand
2024-08-23 22:00:00,22,4,0,8,Summer,33,0,33,3,3,11,30,1,100,98,Critical,2.5,6,4.285714285714286,Night,Peak Demand
2024-08-23 23:00:00,23,4,0,8,Summer,13,0,13,2,3,13,15,3,65,39,High,1.0714285714285714,5,2.5,Night,Peak Demand
2024-08-24 00:00:00,0,5,1,8,Summer,9,0,9,2,2,7,9,2,52,38,High,1.125,4,1.8,Night,Busy Period
2024-08-24 01:00:00,1,5,1,8,Summer,16,0,16,1,5,6,14,5,87,58,Critical,2.0,6,2.0,Night,Peak Demand
2024-08-24 02:00:00,2,5,1,8,Summer,11,0,11,2,3,15,8,2,32,24,Moderate,0.5,5,1.3333333333333333,Night,Busy Period
2024-08-24 03:00:00,3,5,1,8,Summer,15,0,15,1,4,13,12,4,52,51,High,0.8571428571428571,5,2.0,Night,Busy Period
2024-08-24 04:00:00,4,5,1,8,Summer,16,0,16,3,4,14,11,4,45,48,High,0.7333333333333333,7,1.375,Night,Busy Period
2024-08-24 05:00:00,5,5,1,8,Summer,13,0,13,3,4,17,8,3,29,36,Moderate,0.4444444444444444,7,1.0,Night,Busy Period
2024-08-24 06:00:00,6,5,1,8,Summer,13,0,13,4,4,9,7,4,36,25,Moderate,0.7,8,0.7777777777777778,Morning,Busy Period
2024-08-24 07:00:00,7,5,1,8,Summer,15,0,15,4,6,17,7,5,25,18,Moderate,0.3888888888888889,10,0.6363636363636364,Morning,Busy Period
2024-08-24 08:00:00,8,5,1,8,Summer,19,0,19,3,6,16,12,3,46,38,High,0.7058823529411765,9,1.2,Morning,Busy Period
2024-08-24 09:00:00,9,5,1,8,Summer,17,0,17,3,6,6,14,3,87,39,Critical,2.0,9,1.4,Morning,Peak Demand
2024-08-24 10:00:00,10,5,1,8,Summer,24,0,24,2,5,9,21,5,100,81,Critical,2.1,7,2.625,Morning,Peak Demand
2024-08-24 11:00:00,11,5,1,8,Summer,19,0,19,4,5,16,15,1,57,35,High,0.8823529411764706,9,1.5,Morning,Busy Period
2024-08-24 12:00:00,12,5,1,8,Summer,24,0,24,2,4,11,21,2,100,62,Critical,1.75,6,3.0,Afternoon,Peak Demand
2024-08-24 13:00:00,13,5,1,8,Summer,25,0,25,3,8,13,22,5,95,71,Critical,1.5714285714285714,11,1.8333333333333333,Afternoon,Peak Demand
2024-08-24 14:00:00,14,5,1,8,Summer,26,0,26,3,5,5,25,1,100,77,Critical,4.166666666666667,8,2.7777777777777777,Afternoon,Peak Demand
2024-08-24 15:00:00,15,5,1,8,Summer,22,0,22,3,5,18,20,1,71,55,High,1.0526315789473684,8,2.2222222222222223,Afternoon,Peak Demand
2024-08-24 16:00:00,16,5,1,8,Summer,18,0,18,5,5,12,13,4,59,45,High,1.0,10,1.1818181818181819,Afternoon,Busy Period
2024-08-24 17:00:00,17,5,1,8,Summer,20,0,20,3,8,13,15,3,65,42,High,1.0714285714285714,11,1.25,Afternoon,Peak Demand
2024-08-24 18:00:00,18,5,1,8,Summer,40,0,40,6,6,9,31,3,100,100,Critical,3.1,12,2.3846153846153846,Evening,Peak Demand
2024-08-24 19:00:00,19,5,1,8,Summer,33,0,33,4,6,9,32,4,100,97,Critical,3.2,10,2.909090909090909,Evening,Peak Demand
2024-08-24 20:00:00,20,5,1,8,Summer,28,0,28,5,8,18,25,4,89,70,Critical,1.3157894736842106,13,1.7857142857142858,Evening,Peak Demand
2024-08-24 21:00:00,21,5,1,8,Summer,29,0,29,2,8,8,29,3,100,96,Critical,3.2222222222222223,10,2.6363636363636362,Evening,Peak Demand
2024-08-24 22:00:00,22,5,1,8,Summer,33,0,33,1,5,5,36,5,100,132,Critical,6.0,6,5.142857142857143,Night,Peak Demand
2024-08-24 23:00:00,23,5,1,8,Summer,15,0,15,2,5,16,18,5,69,53,High,1.0588235294117647,7,2.25,Night,Peak Demand
2024-08-25 00:00:00,0,6,1,8,Summer,13,0,13,2,5,13,12,5,52,51,High,0.8571428571428571,7,1.5,Night,Busy Period
2024-08-25 01:00:00,1,6,1,8,Summer,17,0,17,3,5,11,13,5,61,42,High,1.0833333333333333,8,1.4444444444444444,Night,Peak Demand
2024-08-25 02:00:00,2,6,1,8,Summer,14,0,14,1,3,11,13,4,61,57,High,1.0833333333333333,4,2.6,Night,Peak Demand
2024-08-25 03:00:00,3,6,1,8,Summer,14,0,14,2,3,16,10,2,38,38,Moderate,0.5882352941176471,5,1.6666666666666667,Night,Busy Period
